,Username,Date,Likes,Content,retweets,replies,id,url,place,hashtags,media,keyword,Tweet,coords
1712,shaik_siddhiq,2022-09-21 07:30:33+00:00,12.0,,4.0,0.0,1.572488436501844e+18,https://twitter.com/shaik_siddhiq/status/1572488436501843973,Penamaluru,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572488379530641408/pu/img/DldMy7YuWOFNOxMF.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572488379530641408/pu/vid/438x270/jvEYhALs8Nz6fhcS.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572488379530641408/pu/vid/584x360/cSLTG0PQsYmTZTbn.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572488379530641408/pu/pl/8ESFdy4w23YB6net.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572488379530641408/pu/vid/1168x720/OaituI6apbWBW2hd.mp4?tag=12', bitrate=2176000)], duration=15.333, views=29)]",keyword,"జబర్దస్త్ @RojaSelvamaniRK మేడమ్ రేపు పొద్దున్నే మేకప్ వేసుకుని రెడీ అయిపోయి ఉండండి.... నోట్లో ఉన్న 32 పళ్ళు పీకించుకోవడానికి 🤣🤣
@JanaSenaParty @PawanKalyan
@JSPVeeraMahila 💥💥🔥🔥🔥 https://t.co/zzYrsy0isO","16.48013405,80.69708069"
1713,anush_kore,2022-09-21 07:01:05+00:00,0.0,,0.0,0.0,1.5724810230863012e+18,https://twitter.com/anush_kore/status/1572481023086301186,Penamaluru,,,keyword,@street_rider_aj @sidhathrimurth1 @Knchari149 @JanaSenaParty 🤣🤣🤣,"16.48013405,80.69708069"
1714,abdul_nazeeb8,2022-09-21 06:44:54+00:00,1.0,,1.0,0.0,1.572476948571652e+18,https://twitter.com/abdul_nazeeb8/status/1572476948571652096,Penamaluru,['YCPDestroyedAP'],,keyword,@JanaSenaParty #YCPDestroyedAP @JSP4Andhra,"16.48013405,80.69708069"
1715,TheWarriorr25,2022-09-21 06:43:59+00:00,3.0,,2.0,0.0,1.5724767166811423e+18,https://twitter.com/TheWarriorr25/status/1572476716681142273,Penamaluru,"['JanaSena', 'JSP', 'ISupport3Capitals', 'WhyNot175']","[Photo(previewUrl='https://pbs.twimg.com/media/FdKPPI9agAALOLl?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKPPI9agAALOLl?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FdKPPI9aMAADmVq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKPPI9aMAADmVq?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FdKPPJJaIAAz_t2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKPPJJaIAAz_t2?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FdKPPJGakAAWJjL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKPPJGakAAWJjL?format=jpg&name=large')]",keyword,"Inkennalu ilanti Videos create chesi Timepass chesukuntaru just like PSPK..Total state lo oka 2 places cheppandi 100% ga Win avuthundhi #JanaSena ani..Next kuda @ysjagan CM idhi Fix..So #JSP Shed ki vellakunda chuskondi..3 Capitals joliki raavadhu 
#ISupport3Capitals 
#WhyNot175 https://t.co/fmUE99YJAj https://t.co/EqZZhzEqNQ","16.48013405,80.69708069"
1716,TheWarriorr25,2022-09-21 06:42:45+00:00,4.0,,4.0,1.0,1.5724764076280422e+18,https://twitter.com/TheWarriorr25/status/1572476407628042244,Penamaluru,"['JanaSena', 'JSP', 'ISupport3Capitals', 'WhyNot175']","[Photo(previewUrl='https://pbs.twimg.com/media/FdKO9HEagAAJ01C?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKO9HEagAAJ01C?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FdKO9HFakAAxtvk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKO9HFakAAxtvk?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FdKO9HOaMAACqZM?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKO9HOaMAACqZM?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FdKO9HCacAAJX5F?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdKO9HCacAAJX5F?format=jpg&name=large')]",keyword,"@PnHarini @paidikondala_r Inkennalu ilanti Videos create chesi Timepass chesukuntaru just like PSPK..Total state lo oka 2 places cheppandi 100% ga Win avuthundhi #JanaSena ani..Next kuda @ysjagan CM idhi Fix..So #JSP Shed ki vellakunda chuskondi..3 Capitals joliki raavadhu 
#ISupport3Capitals 
#WhyNot175 https://t.co/xLrjayuIwn","16.48013405,80.69708069"
1717,anush_kore,2022-09-21 06:09:09+00:00,1.0,,0.0,1.0,1.572467953958015e+18,https://twitter.com/anush_kore/status/1572467953958014976,Penamaluru,,,keyword,@street_rider_aj @sidhathrimurth1 @Knchari149 @JanaSenaParty Ok nee budhi ento nee matallone ardhamavthundhi le 🤣,"16.48013405,80.69708069"
1718,abdul_nazeeb8,2022-09-21 05:55:45+00:00,11.0,,4.0,0.0,1.572464580689023e+18,https://twitter.com/abdul_nazeeb8/status/1572464580689022978,Penamaluru,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572464550896865280/pu/img/s699IOdn58gdfrMC.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572464550896865280/pu/pl/RukiZidfMEKKS-Vp.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572464550896865280/pu/vid/770x270/LLVz12CdbUg07nxw.mp4?tag=12', bitrate=256000)], duration=19.248, views=48)]",keyword,"శికరం 💥🤙⚔️👑

@KChiruTweets @JanaSenaParty 

JaiChiranjeeva..✊❤️🙏
AP Next CM @PawanKalyan 🔥💪 https://t.co/nuCrxHuFLy","16.48013405,80.69708069"
1719,saisatya14,2022-09-21 05:50:05+00:00,0.0,,0.0,0.0,1.572463151819653e+18,https://twitter.com/saisatya14/status/1572463151819653124,Penamaluru,"['elections2024', 'journalistsai', 'Pitapuram', 'Janasena', 'PawanKalyan']",,keyword,"నాలుగు నియోజకవర్గాలపైనే పవన్ ఫోకస్..
https://t.co/54JgTxtpPQ
#elections2024 #journalistsai  #Pitapuram  #Janasena  #PawanKalyan","16.48013405,80.69708069"
1720,Sowjanya_JSP,2022-09-21 05:01:58+00:00,0.0,,0.0,0.0,1.5724510458252124e+18,https://twitter.com/Sowjanya_JSP/status/1572451045825212416,Penamaluru,,,keyword,@ostrichindia @JSPShatagniTeam @PawanKalyan @JanaSenaParty @JSPVeeraMahila మీకు అలవాటు ఉంటేనే కదా ఎదుటివారికి సలహా ఇచ్చేది అంతేగా బ్రదర్,"16.48013405,80.69708069"
1721,Sowjanya_JSP,2022-09-21 05:00:15+00:00,1.0,,0.0,0.0,1.5724506122306191e+18,https://twitter.com/Sowjanya_JSP/status/1572450612230619139,Penamaluru,,,keyword,@Andhrawala0 @JSPShatagniTeam @PawanKalyan @JanaSenaParty @JSPVeeraMahila మీలాంటి వారి దగ్గర ఇంతకన్నా సంస్కారం ఎక్స్పెక్ట్ చేయలేము కదా బ్రదర్,"16.48013405,80.69708069"
1722,Syamkum49630462,2022-09-21 04:51:08+00:00,0.0,,0.0,0.0,1.5724483183028838e+18,https://twitter.com/Syamkum49630462/status/1572448318302883842,Penamaluru,,,keyword,@keathamreddy @JanaSenaParty @PawanKalyan యే గుర్తుకు ఓటు వేసి నిన్ను గెలిపించాలో కాస్త చెప్పరా ఉల్ఫా,"16.48013405,80.69708069"
1723,bhogendrasai1,2022-09-21 03:39:28+00:00,0.0,,0.0,0.0,1.572430283961684e+18,https://twitter.com/bhogendrasai1/status/1572430283961683971,Penamaluru,,,keyword,@kmbasha21 @mekiranroyal @PawanKalyan @JanaSenaParty @mnadendla @ysjagan @YSRCParty Nuvu inka pedha lucha gadivi ayyana bagane matladadu ela respect ivvalo nerchukora 5rs kuka,"16.48013405,80.69708069"
1724,ostrichindia,2022-09-21 03:25:56+00:00,14.0,,1.0,1.0,1.5724268759386685e+18,https://twitter.com/ostrichindia/status/1572426875938668544,Penamaluru,,,keyword,@JanaSenaParty వచ్చింది కామ కుల కుక్క... అసలు మహిళలు చూసి బయపడేది నిన్ను చూసే కదరా @PawanKalyan కామ కుక్క... Farmhouse లో వీర్య మహిళలకు వీర్య దానం చేసె కామ కుక్కవి నువే కదరా కుక్క,"16.48013405,80.69708069"
1725,KamaalSheihk,2022-09-22 16:02:05+00:00,0.0,,0.0,2.0,1.5729795548175483e+18,https://twitter.com/KamaalSheihk/status/1572979554817548288,Vijaywada West,,,keyword,"@siddusss @PawanKalyan Last time ye 7% voting tho odipoyadu ippudu baane undi kada janasena akkada kudaa... 

So noo worries","16.627827,80.674039"
1726,TheLazySouI,2022-09-22 15:22:12+00:00,0.0,,0.0,0.0,1.572969520679256e+18,https://twitter.com/TheLazySouI/status/1572969520679256065,Vijaywada West,,,keyword,@JanaSenaParty @PawanKalyan ఎవడు రా దీనికి అడ్మిన్. చివర్న కోరుకుంటున్నా అనో ప్రార్థిస్తున్నా అనో పెట్టాలి కదరా,"16.627827,80.674039"
1727,thotasrikanth27,2022-09-22 14:43:54+00:00,0.0,,0.0,0.0,1.572959881560486e+18,https://twitter.com/thotasrikanth27/status/1572959881560485888,Vijaywada West,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdRGrQhakAAfDPg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdRGrQhakAAfDPg?format=jpg&name=large')]",keyword,"I am getting this error while registering in Janasena Asthra app

Please look into this https://t.co/viMmVRiiiE","16.627827,80.674039"
1728,Thunder41263939,2022-09-22 14:18:31+00:00,37.0,,14.0,1.0,1.5729534922891018e+18,https://twitter.com/Thunder41263939/status/1572953492289101824,Vijaywada West,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572953406733692929/pu/img/T6COz7k6jOVIM7s2.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572953406733692929/pu/vid/634x270/lfEqg-LpLl2cduiZ.mp4?tag=12', bitrate=256000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572953406733692929/pu/vid/1280x544/s8_g4c3xFbEVD0Hw.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572953406733692929/pu/vid/846x360/s6LWIeM_Xo9M7IGp.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572953406733692929/pu/pl/p04CSQxaJYg345Ac.m3u8?tag=12&container=fmp4', bitrate=None)], duration=45.0, views=116)]",keyword,"ఛాలెంజ్ చేయడం మాత్రమే కాదు చేసి దాని మీద నిలబడాలి రోజా గారు.

@PawanKalyan | @JanaSenaParty https://t.co/3gpnKQkSj9","16.627827,80.674039"
1729,Thunder41263939,2022-09-22 13:52:13+00:00,33.0,,4.0,0.0,1.572946874222674e+18,https://twitter.com/Thunder41263939/status/1572946874222673923,Vijaywada West,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572946743574298624/pu/img/kfgNyZJ7gJ5I_w-N.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572946743574298624/pu/vid/720x360/0G7pFqd4_Y4Np1Gp.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572946743574298624/pu/pl/IB8TIF8GBlzG5-ZJ.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572946743574298624/pu/vid/1280x640/rvFwMP06cJGedb5n.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572946743574298624/pu/vid/540x270/a2GLEj-mWLiy3TOZ.mp4?tag=12', bitrate=256000)], duration=36.131, views=65)]",keyword,"ధీరుడు @PawanKalyan 🔥

2024 @JanaSenaParty ✊🏻 https://t.co/KvFz31G61S","16.627827,80.674039"
1730,saisatya14,2022-09-22 13:29:52+00:00,0.0,,0.0,1.0,1.5729412498874819e+18,https://twitter.com/saisatya14/status/1572941249887481856,Vijaywada West,"['elections2024', 'journalistsai', 'TDP', 'APCM', 'Janasena', 'PawanKalyan']","[Photo(previewUrl='https://pbs.twimg.com/media/FdQ1uJYaUAANI28?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdQ1uJYaUAANI28?format=jpg&name=large')]",keyword,"ఆ పదవి ఇస్తేనే పొత్తు
https://t.co/yJ7oVdkXW7
#elections2024  #journalistsai  #TDP  #APCM  #Janasena  #PawanKalyan https://t.co/tWIjLlimKX","16.627827,80.674039"
1731,rkprasad003,2022-09-22 13:26:46+00:00,0.0,,0.0,0.0,1.572940468022698e+18,https://twitter.com/rkprasad003/status/1572940468022697984,Vijaywada West,,,keyword,@JanaSenaParty @PawanKalyan Get well soon,"16.627827,80.674039"
1732,PhanindraP_TNIE,2022-09-22 12:17:00+00:00,0.0,,0.0,1.0,1.572922912578814e+18,https://twitter.com/PhanindraP_TNIE/status/1572922912578813952,Vijaywada West,,,keyword,@MohanNallamilli @JaiTDP @BJP4Andhra @JanaSenaParty @ysjagan Naming things after people being treated as respecting their work or service. Even I am of the same opinion. Public lo vachina movement edaina success aindi bro. As a journalist nenu opinion and at the same time question kuda chesanu. Ban cheyamani ante inkola feel avtharu le bro,"16.627827,80.674039"
1733,abdul_nazeeb8,2022-09-22 12:11:23+00:00,5.0,,1.0,0.0,1.572921498968658e+18,https://twitter.com/abdul_nazeeb8/status/1572921498968657920,Vijaywada West,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572921318194163715/pu/img/fJ-uoo6Y3c79dc__.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572921318194163715/pu/vid/320x320/mT8RNsvAHM0ndthZ.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572921318194163715/pu/vid/540x540/bztIzrQ6bStTjZyD.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572921318194163715/pu/pl/9TmaYAtBDCAcraoz.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572921318194163715/pu/vid/720x720/SMUMminAephSMWlt.mp4?tag=12', bitrate=1280000)], duration=26.65, views=41)]",keyword,"Today first time 
My Hyderabad Metro Train Journey with my Relatives..💞💫🙌👇

- @abdul_nazeeb8,
Vijayawada City Official Spokesperson,
@JanaSenaParty. https://t.co/xj0GDUkzbP","16.627827,80.674039"
1734,urstrulysurya99,2022-09-22 10:15:31+00:00,3.0,,0.0,0.0,1.5728923402595205e+18,https://twitter.com/urstrulysurya99/status/1572892340259520519,Vijaywada West,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdQJPxwacAA5qQG?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdQJPxwacAA5qQG?format=jpg&name=large')]",keyword,@tarak9999 Me with no voter ID and supporting Janasena from The Corner 🧐 https://t.co/VjkfqDhTNX,"16.627827,80.674039"
1735,abdul_nazeeb8,2022-09-22 08:25:09+00:00,4.0,,0.0,0.0,1.5728645640559206e+18,https://twitter.com/abdul_nazeeb8/status/1572864564055920643,Vijaywada West,"['ButtonReddy', 'FailedPastAndPresantAPGovernence']","[Photo(previewUrl='https://pbs.twimg.com/media/FdPv_BkakAQuiZq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdPv_BkakAQuiZq?format=jpg&name=large')]",keyword,"గత ఎన్నిక్షలకి 
రాబోయే ఎన్నిక్షలకి వ్యత్యాసం..👇

@YSRCParty 151 
సర్వే 15

@tdp 23 
సర్వే 2 గానీ 3 గానీ

@JanaSenaParty 1 
సర్వే 100 పైనే 

ఇది నా ఊహాజనీత సర్వే..👍

                - #ButtonReddy

#FailedPastAndPresantAPGovernence
@JSP4Andhra
AP Next CM @PawanKalyan 🔥💪 https://t.co/auTClIm59Y","16.627827,80.674039"
1736,abdul_nazeeb8,2022-09-22 06:30:50+00:00,1.0,,1.0,0.0,1.5728357963230372e+18,https://twitter.com/abdul_nazeeb8/status/1572835796323037184,Vijaywada West,"['YCPDestroyedAP', 'FailedPastAndPresantApGovernence', 'PawanKalyan']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572835073766100994/pu/img/ydYs5esDhIxmVcqT.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572835073766100994/pu/pl/XCaKJXODU6Vn23kE.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572835073766100994/pu/vid/426x192/YtFAn0JIsyK1P-RH.mp4?tag=12', bitrate=256000)], duration=30.696, views=51)]",keyword,"ఇంతకీ మీ అన్నియని ఇంటికి పంపించెయ్యాలీ అంటావ్, లేకుంటే రాష్ట్రం పేరు కూడా 'వైయస్సార్ రాష్ట్రం' గా మార్చేస్తాడూ అంటావ్ అంతేగా..🤷‍♂️🤭🤫🤣😜

60:40 తోడుదొంగల జగన్నాటకం..💦

#YCPDestroyedAP

#FailedPastAndPresantApGovernence  
@JanaSenaParty @JSP4Andhra
AP Next CM #PawanKalyan 🔥💪 https://t.co/oSEB9W5uyP","16.627827,80.674039"
1737,DDNewsAndhra,2022-09-22 06:26:08+00:00,44.0,,22.0,0.0,1.5728346149301903e+18,https://twitter.com/DDNewsAndhra/status/1572834614930190339,Vijaywada West,,"[Photo(previewUrl='https://pbs.twimg.com/media/FdPUuU6aMAAvtiy?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FdPUuU6aMAAvtiy?format=jpg&name=large')]",keyword,"► పేరు మార్చి సాధించేది ఏమిటి?
►వివాదాలు సృష్టించాలని ప్రభుత్వం ప్రయత్నిస్తోంది.
 ►ఎన్ఠీఆర్ బదులుగా వైఎస్సార్ అని పెడితే విశ్వ విద్యాలయంలోనూ, రాష్ట్రంలోనూ వైద్య వసతులు మెరుగైపోయాతాయా?  - @JanaSenaParty  అధ్యక్షులు 
@PawanKalyan https://t.co/oKwx4MqIuK","16.627827,80.674039"
1738,Sram_Here,2022-09-22 06:15:38+00:00,0.0,,0.0,0.0,1.5728319702453453e+18,https://twitter.com/Sram_Here/status/1572831970245345280,Vijaywada West,,,keyword,@JanaSenaParty @PawanKalyan అభివృద్ధికి మారుపేరు మన AP.. పాత దుకాణాలకు కొత్త పేరు..  ప్రాబ్లమ్ ఎమ్ లేదు మళ్లీ దీని గురించి హైకోర్టు లో కేసు వేస్తారు.. హైకోర్టు మళ్ళీ బటన్ షిమ్ కి వ్యతిరేకంగా తీర్పు ఇస్తుంది.. మనకి అలవాటే కధా హై కోర్టు లో కేసులు ఓడిపొవటం..,"16.627827,80.674039"
1739,abdul_nazeeb8,2022-09-22 06:14:49+00:00,1.0,,0.0,0.0,1.5728317659491983e+18,https://twitter.com/abdul_nazeeb8/status/1572831765949198337,Vijaywada West,,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1572831176292990978/pu/img/R464fNfsG-Fa_733.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1572831176292990978/pu/vid/426x192/c9Ln_TfYpebiM5gh.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1572831176292990978/pu/pl/laFu1tjNga3Uvbkt.m3u8?tag=12&container=fmp4', bitrate=None)], duration=10.837, views=9)]",keyword,"జనసేనతో సవాళ్లు అంటే..! 

జబర్దస్త్ లో నవ్వినంత ఈజీ కాదు..🔥

https://t.co/pQxbYXXaLS

@JanaSenaParty @JSP4Andhra 
@mekiranroyal @mnadendla 
AP Next CM @PawanKalyan 🔥💪 https://t.co/7MetlgZeUC","16.627827,80.674039"
1740,Shameem143Basha,2022-09-22 06:09:02+00:00,1.0,,0.0,0.0,1.5728303090954486e+18,https://twitter.com/Shameem143Basha/status/1572830309095448576,Vijaywada West,,,keyword,"@JanaSenaParty Jabardast Comedy lu Cheste Results ilane untai @RojaSelvamaniRK 

Imey Contraversy ki Ekkuva Comedy ki Takkuva 🤣","16.627827,80.674039"
